home_team,away_team
Germany,Scotland
Hungary,Switzerland
Germany,Hungary
Scotland,Switzerland
Switzerland,Germany
Scotland,Hungary
Spain,Croatia
Italy,Albania
Croatia,Albania
Spain,Italy
Croatia,Italy
Albania,Spain
England,Serbia
Slovenia,Denmark
Serbia,Denmark
Slovenia,Serbia
England,Slovenia
Denmark,Serbia
France,Netherlands
Poland,Netherlands
Poland,Austria
Netherlands,Austria
France,Austria
Netherlands,Poland
Romania,Ukraine
Belgium,Slovakia
Slovakia,Ukraine
Belgium,Romania
Slovakia,Romania
Ukraine,Belgium
Turkey,Georgia
Portugal,Czech Republic
Georgia,Czech Republic
Turkey,Portugal
Czech Republic,Turkey
Georgia,Portugal
Spain,Georgia
Germany,Switzerland
Portugal,Turkey
England,Slovakia
France,Netherlands
Italy,Croatia
Belgium,Romania
Denmark,Slovenia
Netherlands,France
Croatia,Italy
Switzerland,Germany
Turkey,Portugal
Romania,Belgium
Slovakia,England
Georgia,Spain
Slovenia,Denmark
Spain,France
Germany,Italy
Portugal,England
Belgium,Denmark
England,Spain
Germany,Portugal
Spain,Portugal
England,Germany
Spain,England
